prefCode,prefJP,prefEN,date,tests,newCases,activeCases,severeCases,recovered,deaths,rt
35,山口県,Yamaguchi,2021712,124469.0,3177.0,37.0,1.0,3058.0,80.0,0.66
35,山口県,Yamaguchi,2021713,124469.0,3179.0,32.0,1.0,3065.0,80.0,0.62
35,山口県,Yamaguchi,2021714,124469.0,3182.0,31.0,1.0,3069.0,80.0,0.83
35,山口県,Yamaguchi,2021715,126574.0,3183.0,26.0,1.0,3075.0,80.0,0.61
35,山口県,Yamaguchi,2021716,126574.0,3187.0,28.0,1.0,3077.0,80.0,0.8
35,山口県,Yamaguchi,2021717,126574.0,3193.0,33.0,1.0,3078.0,80.0,1.09
35,山口県,Yamaguchi,2021718,126574.0,3195.0,32.0,1.0,3081.0,80.0,1.09
35,山口県,Yamaguchi,2021719,126574.0,3195.0,32.0,1.0,3081.0,80.0,1.14
35,山口県,Yamaguchi,202172,122050.0,3154.0,58.0,2.0,3017.0,77.0,0.93
35,山口県,Yamaguchi,2021720,126574.0,3198.0,35.0,1.0,3081.0,80.0,1.18
35,山口県,Yamaguchi,2021721,128696.0,3202.0,38.0,1.0,3082.0,80.0,1.12
35,山口県,Yamaguchi,2021722,128696.0,3206.0,42.0,1.0,3082.0,80.0,1.59
35,山口県,Yamaguchi,2021723,128696.0,3206.0,36.0,0.0,3088.0,80.0,1.24
35,山口県,Yamaguchi,2021724,128696.0,3208.0,36.0,0.0,3090.0,80.0,0.88
35,山口県,Yamaguchi,2021725,128696.0,3213.0,36.0,0.0,3095.0,80.0,1.0
35,山口県,Yamaguchi,2021726,128696.0,3220.0,40.0,0.0,3098.0,80.0,1.26
35,山口県,Yamaguchi,2021727,128696.0,3229.0,45.0,0.0,3102.0,80.0,1.42
35,山口県,Yamaguchi,2021728,130605.0,3239.0,46.0,0.0,3111.0,80.0,1.55
35,山口県,Yamaguchi,2021729,130605.0,3255.0,62.0,0.0,3111.0,80.0,1.72
35,山口県,Yamaguchi,202173,122050.0,3159.0,58.0,2.0,3021.0,78.0,0.95
35,山口県,Yamaguchi,2021730,130605.0,3282.0,91.0,0.0,3109.0,80.0,2.69
35,山口県,Yamaguchi,2021731,130605.0,3299.0,107.0,0.0,3110.0,80.0,3.62
35,山口県,Yamaguchi,202174,122050.0,3161.0,54.0,1.0,3025.0,80.0,1.09
35,山口県,Yamaguchi,202175,122050.0,3162.0,52.0,1.0,3028.0,80.0,1.16
35,山口県,Yamaguchi,202176,122050.0,3164.0,46.0,1.0,3036.0,80.0,1.46
35,山口県,Yamaguchi,202177,124469.0,3165.0,45.0,1.0,3038.0,80.0,0.94
35,山口県,Yamaguchi,202178,124469.0,3171.0,44.0,1.0,3045.0,80.0,0.94
35,山口県,Yamaguchi,202179,124469.0,3173.0,40.0,1.0,3051.0,80.0,0.78
35,山口県,Yamaguchi,202181,130605.0,3308.0,113.0,0.0,3113.0,80.0,3.28
35,山口県,Yamaguchi,2021810,133190.0,3498.0,219.0,1.0,3197.0,80.0,1.51
35,山口県,Yamaguchi,2021811,136504.0,3545.0,240.0,1.0,3223.0,80.0,1.45
35,山口県,Yamaguchi,2021812,136504.0,3602.0,297.0,3.0,3223.0,80.0,1.65
35,山口県,Yamaguchi,2021813,136504.0,3663.0,326.0,3.0,3255.0,80.0,1.92
35,山口県,Yamaguchi,2021814,136504.0,3732.0,365.0,2.0,3285.0,80.0,1.94
35,山口県,Yamaguchi,2021815,136504.0,3770.0,389.0,2.0,3299.0,80.0,1.84
35,山口県,Yamaguchi,2021816,136504.0,3817.0,413.0,2.0,3322.0,80.0,1.79
35,山口県,Yamaguchi,2021817,136504.0,3892.0,405.0,2.0,3405.0,80.0,1.81
35,山口県,Yamaguchi,2021818,140551.0,3997.0,515.0,3.0,3400.0,80.0,1.84
35,山口県,Yamaguchi,2021819,140551.0,4116.0,584.0,3.0,3450.0,80.0,1.77
35,山口県,Yamaguchi,202182,130605.0,3311.0,113.0,0.0,3116.0,80.0,2.52
35,山口県,Yamaguchi,2021820,140551.0,4210.0,632.0,3.0,3496.0,80.0,1.65
35,山口県,Yamaguchi,2021821,140551.0,4296.0,720.0,2.0,3494.0,80.0,1.53
35,山口県,Yamaguchi,2021822,140551.0,4360.0,745.0,3.0,3533.0,80.0,1.53
35,山口県,Yamaguchi,2021823,140551.0,4416.0,765.0,2.0,3566.0,83.0,1.46
35,山口県,Yamaguchi,2021824,140551.0,4496.0,777.0,3.0,3634.0,83.0,1.36
35,山口県,Yamaguchi,2021825,147535.0,4557.0,774.0,2.0,3696.0,85.0,1.17
35,山口県,Yamaguchi,2021826,147535.0,4633.0,804.0,3.0,3742.0,85.0,1.0
35,山口県,Yamaguchi,2021827,147535.0,4707.0,797.0,2.0,3823.0,85.0,0.93
35,山口県,Yamaguchi,2021828,147535.0,4788.0,772.0,2.0,3929.0,85.0,0.91
35,山口県,Yamaguchi,2021829,147535.0,4841.0,746.0,3.0,4008.0,85.0,0.86
35,山口県,Yamaguchi,202183,130605.0,3326.0,121.0,0.0,3123.0,80.0,2.26
35,山口県,Yamaguchi,2021830,147535.0,4884.0,695.0,4.0,4102.0,85.0,0.84
35,山口県,Yamaguchi,2021831,147535.0,4954.0,684.0,3.0,4183.0,85.0,0.82
35,山口県,Yamaguchi,202184,133190.0,3353.0,147.0,0.0,3124.0,80.0,2.23
35,山口県,Yamaguchi,202185,133190.0,3370.0,152.0,0.0,3136.0,80.0,1.84
35,山口県,Yamaguchi,202186,133190.0,3391.0,165.0,0.0,3144.0,80.0,1.29
35,山口県,Yamaguchi,202187,133190.0,3422.0,179.0,0.0,3161.0,80.0,1.24
35,山口県,Yamaguchi,202188,133190.0,3446.0,192.0,0.0,3172.0,80.0,1.31
35,山口県,Yamaguchi,202189,133190.0,3466.0,189.0,1.0,3195.0,80.0,1.46
35,山口県,Yamaguchi,202191,155099.0,5031.0,701.0,2.0,4242.0,86.0,0.89
35,山口県,Yamaguchi,2021910,166210.0,5381.0,450.0,4.0,4842.0,87.0,0.67
35,山口県,Yamaguchi,2021911,166210.0,5406.0,392.0,3.0,4925.0,87.0,0.6
35,山口県,Yamaguchi,2021912,166210.0,5417.0,348.0,3.0,4979.0,87.0,0.54
35,山口県,Yamaguchi,2021913,166210.0,5426.0,318.0,3.0,5018.0,88.0,0.53
35,山口県,Yamaguchi,2021914,166210.0,5431.0,267.0,1.0,5074.0,88.0,0.51
35,山口県,Yamaguchi,2021915,173420.0,5447.0,234.0,1.0,5123.0,88.0,0.52
35,山口県,Yamaguchi,2021916,173420.0,5472.0,207.0,1.0,5174.0,88.0,0.54
35,山口県,Yamaguchi,2021917,173420.0,5476.0,182.0,1.0,5206.0,88.0,0.51
35,山口県,Yamaguchi,2021918,173420.0,5491.0,159.0,1.0,5242.0,88.0,0.54
35,山口県,Yamaguchi,2021919,173420.0,5501.0,146.0,1.0,5266.0,88.0,0.6
35,山口県,Yamaguchi,202192,155099.0,5085.0,664.0,2.0,4333.0,86.0,0.91
35,山口県,Yamaguchi,2021920,173420.0,5507.0,133.0,1.0,5286.0,88.0,0.62
35,山口県,Yamaguchi,2021921,173420.0,5517.0,126.0,0.0,5303.0,89.0,0.73
35,山口県,Yamaguchi,2021922,179174.0,5527.0,120.0,0.0,5317.0,89.0,0.75
35,山口県,Yamaguchi,2021923,179174.0,5536.0,115.0,0.0,5331.0,89.0,0.66
35,山口県,Yamaguchi,2021924,179174.0,5544.0,116.0,0.0,5339.0,89.0,0.79
35,山口県,Yamaguchi,2021925,179174.0,5555.0,110.0,0.0,5354.0,89.0,0.82
35,山口県,Yamaguchi,2021926,179174.0,5559.0,96.0,0.0,5372.0,89.0,0.77
35,山口県,Yamaguchi,2021927,179174.0,5561.0,91.0,0.0,5379.0,89.0,0.75
35,山口県,Yamaguchi,2021928,179174.0,5565.0,93.0,0.0,5386.0,89.0,0.66
35,山口県,Yamaguchi,2021929,182635.0,5573.0,84.0,0.0,5402.0,89.0,0.67
35,山口県,Yamaguchi,202193,155099.0,5137.0,654.0,1.0,4394.0,87.0,0.9
35,山口県,Yamaguchi,2021930,182635.0,5579.0,81.0,0.0,5416.0,89.0,0.75
35,山口県,Yamaguchi,202194,155099.0,5203.0,647.0,2.0,4467.0,87.0,0.89
35,山口県,Yamaguchi,202195,155099.0,5245.0,641.0,3.0,4515.0,87.0,0.88
35,山口県,Yamaguchi,202196,155099.0,5267.0,574.0,4.0,4604.0,87.0,0.87
35,山口県,Yamaguchi,202197,155099.0,5298.0,541.0,6.0,4668.0,87.0,0.82
35,山口県,Yamaguchi,202198,155099.0,5328.0,514.0,5.0,4725.0,87.0,0.72
35,山口県,Yamaguchi,202199,166210.0,5357.0,479.0,5.0,4789.0,87.0,0.7
35,山口県,Yamaguchi,202211,215836.0,5886.0,64.0,0.0,5708.0,93.0,1.7
35,山口県,Yamaguchi,2022110,222391.0,6627.0,1013.0,1.0,5786.0,93.0,1.44
35,山口県,Yamaguchi,2022111,222391.0,6706.0,1142.0,1.0,5800.0,93.0,1.3
35,山口県,Yamaguchi,2022112,235060.0,6869.0,1292.0,2.0,5831.0,93.0,1.24
35,山口県,Yamaguchi,2022113,235060.0,6982.0,1470.0,2.0,5871.0,93.0,1.18
35,山口県,Yamaguchi,2022114,235060.0,7137.0,1699.0,2.0,5910.0,93.0,1.1
35,山口県,Yamaguchi,2022115,235060.0,7313.0,1882.0,2.0,5946.0,94.0,1.13
35,山口県,Yamaguchi,2022116,235060.0,7488.0,1915.0,2.0,6113.0,94.0,1.13
35,山口県,Yamaguchi,2022117,235060.0,7674.0,1968.0,2.0,6312.0,94.0,1.19
35,山口県,Yamaguchi,2022118,235060.0,7949.0,1979.0,2.0,6560.0,94.0,1.26
35,山口県,Yamaguchi,2022119,256718.0,8272.0,2142.0,1.0,6717.0,94.0,1.29
35,山口県,Yamaguchi,202212,215836.0,5906.0,77.0,0.0,5715.0,93.0,1.79
35,山口県,Yamaguchi,2022120,256718.0,8686.0,2310.0,1.0,6844.0,94.0,1.33
35,山口県,Yamaguchi,2022121,256718.0,9113.0,2436.0,1.0,7025.0,94.0,1.38
35,山口県,Yamaguchi,2022122,256718.0,9474.0,2535.0,1.0,7265.0,95.0,1.33
35,山口県,Yamaguchi,2022123,256718.0,9786.0,2677.0,1.0,7476.0,95.0,1.32
35,山口県,Yamaguchi,2022124,256718.0,10093.0,2719.0,1.0,7727.0,95.0,1.28
35,山口県,Yamaguchi,2022125,256718.0,10551.0,2956.0,2.0,7875.0,95.0,1.24
35,山口県,Yamaguchi,2022126,278857.0,10969.0,3117.0,2.0,8129.0,95.0,1.19
35,山口県,Yamaguchi,2022127,278857.0,11423.0,3381.0,1.0,8310.0,95.0,1.14
35,山口県,Yamaguchi,2022128,278857.0,11864.0,3437.0,2.0,8599.0,97.0,1.09
35,山口県,Yamaguchi,2022129,278857.0,12323.0,3562.0,2.0,8859.0,99.0,1.08
35,山口県,Yamaguchi,202213,215836.0,5964.0,133.0,0.0,5715.0,93.0,1.92
35,山口県,Yamaguchi,2022130,278857.0,12636.0,3515.0,3.0,9287.0,100.0,1.07
35,山口県,Yamaguchi,2022131,278857.0,12814.0,3414.0,3.0,9643.0,100.0,1.04
35,山口県,Yamaguchi,202214,215836.0,6027.0,210.0,0.0,5717.0,93.0,1.97
35,山口県,Yamaguchi,202215,222391.0,6103.0,307.0,0.0,5724.0,93.0,1.85
35,山口県,Yamaguchi,202216,222391.0,6175.0,457.0,0.0,5755.0,93.0,1.84
35,山口県,Yamaguchi,202217,222391.0,6319.0,658.0,1.0,5734.0,93.0,1.81
35,山口県,Yamaguchi,202218,222391.0,6420.0,793.0,1.0,5753.0,93.0,1.75
35,山口県,Yamaguchi,202219,222391.0,6525.0,929.0,1.0,5769.0,93.0,1.67
35,山口県,Yamaguchi,202221,278857.0,13152.0,3459.0,3.0,9919.0,102.0,1.0
35,山口県,Yamaguchi,2022210,318320.0,15717.0,2669.0,2.0,13545.0,107.0,0.94
35,山口県,Yamaguchi,2022211,318320.0,16025.0,2572.0,2.0,13941.0,108.0,0.97
35,山口県,Yamaguchi,2022212,318320.0,16216.0,2477.0,2.0,14252.0,109.0,0.99
35,山口県,Yamaguchi,2022213,318320.0,16475.0,2413.0,2.0,14547.0,111.0,1.0
35,山口県,Yamaguchi,2022214,318320.0,16652.0,2336.0,2.0,14821.0,111.0,0.99
35,山口県,Yamaguchi,2022215,318320.0,17023.0,2413.0,1.0,15086.0,111.0,0.99
35,山口県,Yamaguchi,2022216,339555.0,17368.0,2443.0,2.0,15376.0,111.0,1.0
35,山口県,Yamaguchi,2022217,339555.0,17652.0,2466.0,2.0,15665.0,112.0,1.02
35,山口県,Yamaguchi,2022218,339555.0,17913.0,2465.0,2.0,15927.0,112.0,1.11
35,山口県,Yamaguchi,2022219,339555.0,18192.0,2480.0,3.0,16178.0,113.0,1.15
35,山口県,Yamaguchi,202222,300663.0,13410.0,3482.0,3.0,10199.0,103.0,0.98
35,山口県,Yamaguchi,2022220,339555.0,18436.0,2427.0,3.0,16504.0,114.0,1.17
35,山口県,Yamaguchi,2022221,339555.0,18620.0,2400.0,3.0,16747.0,116.0,1.18
35,山口県,Yamaguchi,2022222,377372.0,18923.0,2395.0,3.0,16996.0,119.0,1.18
35,山口県,Yamaguchi,2022223,377372.0,19230.0,2460.0,4.0,17248.0,120.0,1.16
35,山口県,Yamaguchi,2022224,377372.0,19426.0,2436.0,4.0,17503.0,121.0,1.13
35,山口県,Yamaguchi,2022225,377372.0,19703.0,2401.0,4.0,17823.0,123.0,0.95
35,山口県,Yamaguchi,2022226,377372.0,20009.0,2409.0,3.0,18054.0,125.0,0.91
35,山口県,Yamaguchi,2022227,377372.0,20240.0,2378.0,3.0,18342.0,126.0,0.88
35,山口県,Yamaguchi,2022228,377372.0,20399.0,2291.0,3.0,18619.0,129.0,0.89
35,山口県,Yamaguchi,202223,300663.0,13814.0,3561.0,3.0,10507.0,104.0,0.97
35,山口県,Yamaguchi,202224,300663.0,14066.0,3509.0,3.0,10903.0,104.0,0.94
35,山口県,Yamaguchi,202225,300663.0,14327.0,3456.0,3.0,11276.0,104.0,0.91
35,山口県,Yamaguchi,202226,300663.0,14578.0,3122.0,2.0,11895.0,105.0,0.9
35,山口県,Yamaguchi,202227,300663.0,14738.0,3040.0,2.0,12125.0,107.0,0.91
35,山口県,Yamaguchi,202228,300663.0,15088.0,2820.0,2.0,12718.0,107.0,0.93
35,山口県,Yamaguchi,202229,318320.0,15403.0,2783.0,2.0,13105.0,107.0,0.95
35,山口県,Yamaguchi,202231,377372.0,20706.0,2369.0,3.0,18821.0,130.0,0.88
35,山口県,Yamaguchi,2022310,440054.0,23514.0,2911.0,4.0,21036.0,148.0,1.01
35,山口県,Yamaguchi,2022311,440054.0,23787.0,2892.0,4.0,21304.0,149.0,1.01
35,山口県,Yamaguchi,2022312,440054.0,24102.0,2851.0,2.0,21648.0,149.0,1.02
35,山口県,Yamaguchi,2022313,440054.0,24309.0,2834.0,2.0,21928.0,151.0,1.01
35,山口県,Yamaguchi,2022314,440054.0,24480.0,2765.0,2.0,22154.0,153.0,1.03
35,山口県,Yamaguchi,2022315,440054.0,24787.0,2831.0,2.0,22392.0,153.0,0.99
35,山口県,Yamaguchi,2022316,462176.0,25111.0,2778.0,1.0,22786.0,156.0,0.98
35,山口県,Yamaguchi,2022317,462176.0,25408.0,2714.0,1.0,23139.0,157.0,0.97
35,山口県,Yamaguchi,2022318,462176.0,25657.0,2515.0,1.0,23551.0,158.0,0.96
35,山口県,Yamaguchi,2022319,462176.0,25911.0,2391.0,1.0,23904.0,159.0,0.95
35,山口県,Yamaguchi,202232,407169.0,21024.0,2403.0,3.0,19091.0,130.0,0.88
35,山口県,Yamaguchi,2022320,462176.0,26103.0,2346.0,1.0,24150.0,160.0,0.95
35,山口県,Yamaguchi,2022321,462176.0,26275.0,2269.0,1.0,24396.0,160.0,0.95
35,山口県,Yamaguchi,2022322,462176.0,26415.0,2168.0,1.0,24649.0,161.0,0.95
35,山口県,Yamaguchi,2022323,473883.0,26694.0,2145.0,1.0,24914.0,161.0,0.94
35,山口県,Yamaguchi,2022324,473883.0,26958.0,2026.0,1.0,25299.0,162.0,0.94
35,山口県,Yamaguchi,2022325,473883.0,27205.0,2011.0,1.0,25571.0,162.0,0.95
35,山口県,Yamaguchi,2022326,473883.0,27444.0,2006.0,1.0,25816.0,162.0,0.95
35,山口県,Yamaguchi,2022327,473883.0,27651.0,2021.0,1.0,26035.0,162.0,0.96
35,山口県,Yamaguchi,2022328,473883.0,27807.0,1960.0,1.0,26245.0,162.0,0.96
35,山口県,Yamaguchi,2022329,473883.0,28163.0,2052.0,1.0,26454.0,163.0,1.02
35,山口県,Yamaguchi,202233,407169.0,21332.0,2453.0,2.0,19308.0,133.0,0.91
35,山口県,Yamaguchi,2022330,484444.0,28493.0,2180.0,1.0,26644.0,163.0,1.04
35,山口県,Yamaguchi,2022331,484444.0,28836.0,2345.0,1.0,26809.0,164.0,1.06
35,山口県,Yamaguchi,202234,407169.0,21615.0,2499.0,2.0,19569.0,136.0,0.99
35,山口県,Yamaguchi,202235,407169.0,21919.0,2465.0,2.0,19901.0,137.0,1.0
35,山口県,Yamaguchi,202236,407169.0,22200.0,2526.0,2.0,20124.0,138.0,1.02
35,山口県,Yamaguchi,202237,407169.0,22364.0,2485.0,2.0,20347.0,140.0,0.99
35,山口県,Yamaguchi,202238,407169.0,22813.0,2704.0,3.0,20522.0,144.0,1.02
35,山口県,Yamaguchi,202239,440054.0,23153.0,2813.0,3.0,20742.0,147.0,1.02
35,山口県,Yamaguchi,202241,484444.0,29140.0,2483.0,1.0,27034.0,164.0,1.06
35,山口県,Yamaguchi,2022410,495987.0,31838.0,2767.0,1.0,29447.0,167.0,1.01
35,山口県,Yamaguchi,2022411,495987.0,32018.0,2546.0,1.0,29829.0,167.0,1.01
35,山口県,Yamaguchi,2022412,495987.0,32329.0,2704.0,1.0,29990.0,170.0,1.01
35,山口県,Yamaguchi,2022413,507518.0,32618.0,2638.0,1.0,30336.0,170.0,1.0
35,山口県,Yamaguchi,2022414,507518.0,32892.0,2618.0,1.0,30621.0,170.0,0.98
35,山口県,Yamaguchi,2022415,507518.0,33128.0,2558.0,1.0,30930.0,170.0,0.96
35,山口県,Yamaguchi,2022416,507518.0,33350.0,2438.0,1.0,31257.0,170.0,0.95
35,山口県,Yamaguchi,2022417,507518.0,33535.0,2376.0,1.0,31511.0,170.0,0.94
35,山口県,Yamaguchi,2022418,507518.0,33645.0,2166.0,1.0,31839.0,171.0,0.92
35,山口県,Yamaguchi,2022419,507518.0,33889.0,2111.0,1.0,32142.0,172.0,0.91
35,山口県,Yamaguchi,202242,484444.0,29469.0,2521.0,1.0,27282.0,164.0,1.08
35,山口県,Yamaguchi,2022420,517521.0,34166.0,2075.0,1.0,32443.0,172.0,0.92
35,山口県,Yamaguchi,2022421,517521.0,34383.0,2087.0,1.0,32640.0,172.0,0.92
35,山口県,Yamaguchi,2022422,517521.0,34585.0,2071.0,1.0,32904.0,172.0,0.93
35,山口県,Yamaguchi,2022423,517521.0,34777.0,2020.0,1.0,33173.0,172.0,0.94
35,山口県,Yamaguchi,2022424,517521.0,34926.0,2005.0,1.0,33363.0,173.0,0.95
35,山口県,Yamaguchi,2022425,517521.0,35030.0,1885.0,1.0,33582.0,173.0,0.96
35,山口県,Yamaguchi,2022426,517521.0,35258.0,1968.0,2.0,33730.0,173.0,0.96
35,山口県,Yamaguchi,2022427,527281.0,35489.0,1974.0,2.0,33975.0,173.0,0.96
35,山口県,Yamaguchi,2022428,527281.0,35677.0,1982.0,1.0,34152.0,173.0,0.96
35,山口県,Yamaguchi,2022429,527281.0,35840.0,1916.0,1.0,34368.0,173.0,0.96
35,山口県,Yamaguchi,202243,484444.0,29717.0,2580.0,1.0,27512.0,164.0,1.08
35,山口県,Yamaguchi,2022430,527281.0,35951.0,1763.0,1.0,34634.0,173.0,0.95
35,山口県,Yamaguchi,202244,484444.0,29873.0,363.0,1.0,27647.0,165.0,1.09
35,山口県,Yamaguchi,202245,484444.0,30195.0,2645.0,1.0,27904.0,166.0,1.04
35,山口県,Yamaguchi,202246,484444.0,30567.0,2665.0,0.0,28171.0,166.0,1.04
35,山口県,Yamaguchi,202247,484444.0,30923.0,2819.0,0.0,28386.0,167.0,1.03
35,山口県,Yamaguchi,202248,495987.0,31279.0,2793.0,1.0,28778.0,167.0,1.03
35,山口県,Yamaguchi,202249,495987.0,31593.0,2771.0,1.0,29145.0,167.0,1.01
35,山口県,Yamaguchi,202251,527281.0,36116.0,1789.0,1.0,34780.0,173.0,0.96
35,山口県,Yamaguchi,2022510,535464.0,38151.0,1968.0,1.0,36458.0,174.0,1.11
35,山口県,Yamaguchi,2022511,543637.0,38467.0,2095.0,1.0,36662.0,174.0,1.16
35,山口県,Yamaguchi,2022512,543637.0,38866.0,2279.0,1.0,36769.0,174.0,1.18
35,山口県,Yamaguchi,2022513,543637.0,39179.0,2421.0,1.0,37035.0,174.0,1.17
35,山口県,Yamaguchi,2022514,543637.0,39504.0,2492.0,1.0,37282.0,175.0,1.13
35,山口県,Yamaguchi,2022515,543637.0,39766.0,2566.0,2.0,37483.0,175.0,1.12
35,山口県,Yamaguchi,2022516,543637.0,39942.0,2516.0,2.0,37714.0,175.0,1.1
35,山口県,Yamaguchi,2022517,543637.0,40359.0,2669.0,2.0,37899.0,175.0,1.08
35,山口県,Yamaguchi,2022518,555904.0,40701.0,2788.0,2.0,38170.0,175.0,1.05
35,山口県,Yamaguchi,2022519,555904.0,41031.0,2770.0,2.0,38549.0,175.0,1.02
35,山口県,Yamaguchi,202252,527281.0,36208.0,1692.0,1.0,34983.0,173.0,0.96
35,山口県,Yamaguchi,2022520,555904.0,41325.0,2851.0,2.0,38777.0,175.0,1.0
35,山口県,Yamaguchi,2022521,555904.0,41636.0,2767.0,1.0,39148.0,175.0,1.0
35,山口県,Yamaguchi,2022522,555904.0,41867.0,2680.0,1.0,39505.0,175.0,0.99
35,山口県,Yamaguchi,2022523,555904.0,42013.0,2596.0,1.0,39773.0,175.0,0.99
35,山口県,Yamaguchi,2022524,555904.0,42381.0,2583.0,1.0,40123.0,175.0,0.98
35,山口県,Yamaguchi,2022525,567065.0,42695.0,2593.0,1.0,40434.0,175.0,0.97
35,山口県,Yamaguchi,2022526,567065.0,42979.0,2596.0,1.0,40731.0,175.0,0.97
35,山口県,Yamaguchi,2022527,567065.0,43222.0,2561.0,1.0,41045.0,176.0,0.97
35,山口県,Yamaguchi,2022528,567065.0,43513.0,2482.0,1.0,41402.0,176.0,0.96
35,山口県,Yamaguchi,2022529,567065.0,43695.0,2396.0,1.0,41716.0,176.0,0.96
35,山口県,Yamaguchi,202253,527281.0,36445.0,1657.0,1.0,35228.0,173.0,0.97
35,山口県,Yamaguchi,2022530,567065.0,43813.0,2268.0,1.0,41983.0,176.0,0.96
35,山口県,Yamaguchi,2022531,567065.0,44098.0,2254.0,1.0,42259.0,176.0,0.95
35,山口県,Yamaguchi,202254,535464.0,36590.0,1661.0,1.0,35394.0,173.0,0.96
35,山口県,Yamaguchi,202255,535464.0,36827.0,1597.0,1.0,35655.0,173.0,0.97
35,山口県,Yamaguchi,202256,535464.0,37069.0,1551.0,2.0,35845.0,173.0,0.99
35,山口県,Yamaguchi,202257,535464.0,37363.0,1622.0,1.0,36050.0,174.0,1.05
35,山口県,Yamaguchi,202258,535464.0,37591.0,1663.0,1.0,36230.0,174.0,1.06
35,山口県,Yamaguchi,202259,535464.0,37778.0,1723.0,1.0,36343.0,174.0,1.09
35,山口県,Yamaguchi,202261,578248.0,44344.0,2222.0,1.0,42519.0,176.0,0.95
35,山口県,Yamaguchi,2022610,587797.0,45999.0,1618.0,1.0,44770.0,178.0,0.93
35,山口県,Yamaguchi,2022611,587797.0,46161.0,1510.0,0.0,45041.0,178.0,0.92
35,山口県,Yamaguchi,2022612,587797.0,46250.0,1402.0,0.0,45241.0,178.0,0.92
35,山口県,Yamaguchi,2022613,587797.0,46302.0,1289.0,0.0,45430.0,178.0,0.91
35,山口県,Yamaguchi,2022614,587797.0,46492.0,1268.0,0.0,45596.0,178.0,0.91
35,山口県,Yamaguchi,2022615,596201.0,46622.0,1257.0,0.0,45740.0,178.0,0.91
35,山口県,Yamaguchi,2022616,596201.0,46764.0,1233.0,0.0,45906.0,178.0,0.9
35,山口県,Yamaguchi,2022617,596201.0,46888.0,1227.0,0.0,46053.0,178.0,0.92
35,山口県,Yamaguchi,2022618,596201.0,47028.0,1180.0,0.0,46227.0,178.0,0.92
35,山口県,Yamaguchi,2022619,596201.0,47137.0,1150.0,0.0,46379.0,178.0,0.94
35,山口県,Yamaguchi,202262,578248.0,44603.0,2173.0,1.0,42825.0,176.0,0.95
35,山口県,Yamaguchi,2022620,596201.0,47185.0,1090.0,0.0,46509.0,178.0,0.95
35,山口県,Yamaguchi,2022621,596201.0,47318.0,1070.0,0.0,46647.0,179.0,0.95
35,山口県,Yamaguchi,2022622,603857.0,47451.0,1088.0,0.0,46742.0,180.0,0.96
35,山口県,Yamaguchi,2022623,603857.0,47596.0,1121.0,0.0,46869.0,180.0,0.98
35,山口県,Yamaguchi,2022624,603857.0,47702.0,1092.0,0.0,47017.0,181.0,0.98
35,山口県,Yamaguchi,2022625,603857.0,47855.0,1121.0,0.0,47134.0,181.0,0.99
35,山口県,Yamaguchi,2022626,603857.0,47971.0,1137.0,0.0,47261.0,181.0,0.98
35,山口県,Yamaguchi,2022627,603857.0,48031.0,1088.0,0.0,47391.0,181.0,0.99
35,山口県,Yamaguchi,2022628,603857.0,48286.0,1191.0,0.0,47485.0,181.0,1.05
35,山口県,Yamaguchi,2022629,611547.0,48493.0,1278.0,0.0,47626.0,181.0,1.07
35,山口県,Yamaguchi,202263,578248.0,44793.0,2078.0,0.0,43120.0,177.0,0.95
35,山口県,Yamaguchi,2022630,611547.0,48675.0,1375.0,0.0,47722.0,181.0,1.08
35,山口県,Yamaguchi,202264,578248.0,45021.0,2023.0,0.0,43401.0,177.0,0.94
35,山口県,Yamaguchi,202265,578248.0,45164.0,1927.0,0.0,43650.0,177.0,0.94
35,山口県,Yamaguchi,202266,578248.0,45260.0,1806.0,0.0,43884.0,177.0,0.94
35,山口県,Yamaguchi,202267,578248.0,45496.0,1796.0,0.0,44099.0,178.0,0.94
35,山口県,Yamaguchi,202268,587797.0,45666.0,1741.0,0.0,44303.0,178.0,0.94
35,山口県,Yamaguchi,202269,587797.0,45875.0,1740.0,0.0,44500.0,178.0,0.93
35,山口県,Yamaguchi,202271,611547.0,48855.0,1433.0,0.0,47839.0,181.0,1.1
35,山口県,Yamaguchi,2022710,619372.0,51024.0,2224.0,0.0,49264.0,181.0,1.13
35,山口県,Yamaguchi,2022711,619372.0,51214.0,2276.0,0.0,49414.0,181.0,1.13
35,山口県,Yamaguchi,2022712,619372.0,51699.0,2652.0,0.0,49565.0,181.0,1.15
35,山口県,Yamaguchi,2022713,629555.0,52210.0,3034.0,0.0,49695.0,181.0,1.16
35,山口県,Yamaguchi,2022714,629555.0,52741.0,3436.0,0.0,49965.0,181.0,1.16
35,山口県,Yamaguchi,2022715,629555.0,53222.0,3737.0,0.0,50288.0,181.0,1.17
35,山口県,Yamaguchi,2022716,629555.0,53899.0,4290.0,0.0,50505.0,181.0,1.18
35,山口県,Yamaguchi,2022717,629555.0,54421.0,4681.0,0.0,50885.0,182.0,1.19
35,山口県,Yamaguchi,2022718,629555.0,54863.0,4859.0,0.0,51131.0,182.0,1.2
35,山口県,Yamaguchi,2022719,629555.0,55357.0,5165.0,0.0,51449.0,183.0,1.17
35,山口県,Yamaguchi,202272,611547.0,49018.0,1458.0,0.0,47977.0,181.0,1.1
